,path_file,spk_id,duration_sec,spk_gender
10685,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0311.wav,028,10.7960625,0
10686,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0312.wav,028,12.940875,0
10687,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0313.wav,028,12.8561875,0
10688,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c020n.wav,028,9.03125,0
10689,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030l.wav,028,8.2044375,0
10690,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a0106.wav,028,5.04875,0
10691,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0306.wav,028,5.722625,0
10692,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c020r.wav,028,8.774875,0
10693,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010r.wav,028,5.7145625,0
10694,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c0211.wav,028,9.138,0
10696,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c0213.wav,028,7.52775,0
10697,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0315.wav,028,9.52475,0
10699,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010y.wav,028,5.5980625,0
10700,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030h.wav,028,5.5733125,0
10701,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030b.wav,028,9.2194375,0
10702,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010x.wav,028,5.465625,0
10703,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c020j.wav,028,5.0870625,0
10704,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010f.wav,028,5.372875,0
10705,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010o.wav,028,5.067875,0
10707,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0310.wav,028,7.8459375,0
10709,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0301.wav,028,6.769625,0
10710,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o031d.wav,028,7.3681875,0
10711,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c020o.wav,028,6.097125,0
10712,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010w.wav,028,5.5329375,0
10713,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0307.wav,028,5.24225,0
10714,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030z.wav,028,5.942125,0
10715,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010p.wav,028,5.4505625,0
10716,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a0110.wav,028,5.4605625,0
10717,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c0214.wav,028,8.5540625,0
10719,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010h.wav,028,5.143,0
10720,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0317.wav,028,7.83475,0
10721,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o031c.wav,028,10.7635625,0
10722,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a0111.wav,028,5.5835625,0
10723,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a0114.wav,028,5.2133125,0
10724,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030o.wav,028,5.46875,0
10725,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010b.wav,028,5.351625,0
10727,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010l.wav,028,5.386875,0
10728,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0316.wav,028,5.1694375,0
10729,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010s.wav,028,5.7678125,0
10730,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c021f.wav,028,5.881125,0
10731,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030x.wav,028,6.307125,0
10732,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030i.wav,028,10.244625,0
10733,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030d.wav,028,12.9346875,0
10734,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c020d.wav,028,7.019,0
10736,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0302.wav,028,7.4665625,0
10737,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0314.wav,028,5.1765625,0
10738,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010d.wav,028,5.230125,0
10739,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010t.wav,028,5.656625,0
10741,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c020x.wav,028,5.7115625,0
10742,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c020q.wav,028,8.183375,0
10743,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030r.wav,028,8.202875,0
10744,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030k.wav,028,8.5705625,0
10745,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o031b.wav,028,10.5000625,0
10746,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c0215.wav,028,9.018875,0
10748,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0308.wav,028,13.1883125,0
10749,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c021e.wav,028,8.4391875,0
10750,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0303.wav,028,9.8870625,0
10751,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030a.wav,028,10.2960625,0
10752,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030f.wav,028,10.4325,0
10754,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010j.wav,028,5.24725,0
10755,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a0112.wav,028,5.262,0
10756,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c020l.wav,028,6.2993125,0
10757,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030p.wav,028,9.1186875,0
10758,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c020t.wav,028,7.702875,0
10760,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0304.wav,028,10.2374375,0
10762,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0319.wav,028,8.9935625,0
10763,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a0101.wav,028,5.1148125,0
10764,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030g.wav,028,8.6168125,0
10765,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c021b.wav,028,7.695375,0
10767,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010u.wav,028,5.2691875,0
10769,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c0212.wav,028,7.25125,0
10771,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c020f.wav,028,8.0775625,0
10772,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c0219.wav,028,9.016875,0
10773,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c020s.wav,028,5.436,0
10774,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c0203.wav,028,6.4105625,0
10775,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0309.wav,028,8.2404375,0
10776,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030t.wav,028,8.3628125,0
10778,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a010v.wav,028,5.28275,0
10779,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030j.wav,028,14.0999375,0
10780,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c021d.wav,028,8.16475,0
10781,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028a0107.wav,028,5.5240625,0
10782,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c020y.wav,028,7.8756875,0
10783,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o030q.wav,028,9.137125,0
10785,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c021c.wav,028,8.687625,0
10786,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028o0305.wav,028,11.1655,0
10787,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/028/028c0205.wav,028,5.466125,0
10789,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010k.wav,013,6.271625,1
10790,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a0107.wav,013,5.73,1
10792,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010y.wav,013,6.148875,1
10793,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010d.wav,013,6.5095625,1
10794,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o031b.wav,013,5.0853125,1
10795,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c021f.wav,013,7.9624375,1
10797,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010h.wav,013,6.647625,1
10798,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030o.wav,013,9.5204375,1
10799,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030y.wav,013,11.4964375,1
10801,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010p.wav,013,5.3485,1
10802,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0208.wav,013,6.1038125,1
10803,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020r.wav,013,5.3170625,1
10805,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010u.wav,013,6.44475,1
10806,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o0303.wav,013,6.779375,1
10807,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030v.wav,013,9.917125,1
10808,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o0309.wav,013,7.407875,1
10809,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030q.wav,013,10.3668125,1
10810,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o031f.wav,013,5.4045625,1
10811,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a0113.wav,013,5.4056875,1
10812,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010v.wav,013,6.6064375,1
10813,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o0316.wav,013,5.11675,1
10814,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o0317.wav,013,7.2239375,1
10815,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0209.wav,013,7.148125,1
10816,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010b.wav,013,6.0096875,1
10817,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010n.wav,013,5.9755625,1
10818,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010q.wav,013,6.565875,1
10819,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0206.wav,013,5.8410625,1
10820,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o0312.wav,013,5.4654375,1
10821,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o0311.wav,013,8.8551875,1
10822,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o0306.wav,013,10.824,1
10824,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020h.wav,013,10.2988125,1
10825,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0219.wav,013,7.199625,1
10826,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030f.wav,013,8.5534375,1
10827,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020j.wav,013,5.4835,1
10829,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010r.wav,013,6.90975,1
10830,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c021d.wav,013,8.4086875,1
10831,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a0109.wav,013,5.3770625,1
10832,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a0111.wav,013,6.6761875,1
10833,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020s.wav,013,10.5470625,1
10834,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030c.wav,013,6.1071875,1
10835,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o031d.wav,013,9.0060625,1
10837,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030x.wav,013,6.2888125,1
10838,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020q.wav,013,11.53725,1
10839,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o0314.wav,013,11.076,1
10840,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010e.wav,013,6.3875625,1
10841,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030n.wav,013,11.2258125,1
10843,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0217.wav,013,7.489125,1
10844,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030j.wav,013,8.9165,1
10845,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020v.wav,013,8.410125,1
10847,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a0101.wav,013,5.9059375,1
10849,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030k.wav,013,9.1115,1
10850,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030z.wav,013,9.47,1
10851,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030e.wav,013,11.6163125,1
10852,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0211.wav,013,8.3930625,1
10855,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010j.wav,013,6.2565,1
10856,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010i.wav,013,7.33475,1
10857,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010w.wav,013,6.547875,1
10858,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a0114.wav,013,5.7405625,1
10859,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o0318.wav,013,8.8838125,1
10860,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020c.wav,013,7.517,1
10861,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0210.wav,013,5.7533125,1
10862,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010s.wav,013,6.4351875,1
10863,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020i.wav,013,9.0304375,1
10864,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020o.wav,013,9.0823125,1
10865,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020d.wav,013,6.906625,1
10866,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020z.wav,013,6.503875,1
10867,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030d.wav,013,7.1496875,1
10868,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030w.wav,013,6.5865625,1
10869,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0204.wav,013,9.926125,1
10870,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a0104.wav,013,5.71,1
10871,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030b.wav,013,6.4184375,1
10872,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010x.wav,013,6.7405625,1
10873,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010m.wav,013,6.340875,1
10874,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0205.wav,013,5.81175,1
10875,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030a.wav,013,6.6835625,1
10877,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030g.wav,013,6.560875,1
10878,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0212.wav,013,6.7623125,1
10879,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010z.wav,013,6.1611875,1
10880,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020k.wav,013,7.43925,1
10882,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o0304.wav,013,5.7135625,1
10883,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o031a.wav,013,9.0625,1
10884,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010f.wav,013,6.5103125,1
10885,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010l.wav,013,6.4948125,1
10886,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030m.wav,013,9.83575,1
10887,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020a.wav,013,8.662875,1
10888,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0215.wav,013,5.021625,1
10889,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a0110.wav,013,6.3100625,1
10890,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020g.wav,013,6.51975,1
10891,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o0308.wav,013,7.41075,1
10892,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o0301.wav,013,12.6405,1
10893,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0213.wav,013,5.66175,1
10894,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010t.wav,013,6.30225,1
10895,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0202.wav,013,7.707,1
10896,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o0315.wav,013,10.5685,1
10897,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020n.wav,013,10.6318125,1
10899,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a0105.wav,013,6.214375,1
10900,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a0106.wav,013,6.4095,1
10901,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0201.wav,013,11.9155625,1
10902,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a0112.wav,013,5.3460625,1
10904,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020e.wav,013,8.9894375,1
10906,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020m.wav,013,9.2545,1
10907,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020f.wav,013,7.3241875,1
10908,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030p.wav,013,7.6338125,1
10909,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0207.wav,013,12.8996875,1
10911,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o031e.wav,013,8.36725,1
10914,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030s.wav,013,5.118125,1
10915,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010o.wav,013,6.3935625,1
10917,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010c.wav,013,6.283125,1
10918,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020l.wav,013,9.312125,1
10919,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a0108.wav,013,5.3193125,1
10921,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o0313.wav,013,10.1573125,1
10922,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0203.wav,013,6.402875,1
10923,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c0216.wav,013,8.6776875,1
10924,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030r.wav,013,6.7356875,1
10925,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020b.wav,013,5.782,1
10926,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030h.wav,013,11.4108125,1
10927,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a0103.wav,013,5.2725,1
10928,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013c020t.wav,013,5.67125,1
10929,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013a010a.wav,013,5.9855,1
10930,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/013/013o030u.wav,013,5.1384375,1
10931,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc010c.wav,20j,9.34,1
10932,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja0110.wav,20j,5.22,1
10933,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc0106.wav,20j,9.86,1
10934,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010u.wav,20j,5.24,1
10936,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc0101.wav,20j,9.96,1
10937,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc010p.wav,20j,6.12,1
10938,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010a.wav,20j,5.72,1
10941,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010x.wav,20j,6.38,1
10946,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc010e.wav,20j,6.08,1
10947,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc010j.wav,20j,8.48,1
10949,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc0105.wav,20j,7.34,1
10950,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja0111.wav,20j,6.0,1
10951,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja0104.wav,20j,5.14,1
10952,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010h.wav,20j,5.96,1
10953,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010v.wav,20j,5.16,1
10954,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010w.wav,20j,5.72,1
10957,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010c.wav,20j,5.28,1
10958,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja0114.wav,20j,5.86,1
10959,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc010d.wav,20j,8.82,1
10963,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010y.wav,20j,5.98,1
10965,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc0107.wav,20j,11.16,1
10967,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja0107.wav,20j,6.28,1
10968,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja0109.wav,20j,5.6,1
10971,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc010n.wav,20j,8.06,1
10972,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc010o.wav,20j,7.2,1
10973,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010r.wav,20j,5.76,1
10974,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010j.wav,20j,5.02,1
10975,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja0103.wav,20j,5.08,1
10976,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja0105.wav,20j,6.18,1
10977,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc010l.wav,20j,9.98,1
10979,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010e.wav,20j,5.4,1
10980,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010f.wav,20j,5.22,1
10983,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc010h.wav,20j,8.82,1
10984,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc010i.wav,20j,8.14,1
10985,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010z.wav,20j,5.12,1
10986,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010s.wav,20j,5.92,1
10988,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc010k.wav,20j,12.58,1
10989,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc010m.wav,20j,7.54,1
10990,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010q.wav,20j,5.64,1
10991,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc0102.wav,20j,8.68,1
10992,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20jc010f.wav,20j,6.34,1
10994,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010i.wav,20j,5.68,1
10995,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/20j/20ja010d.wav,20j,5.06,1
10996,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029a010c.wav,029,5.5359375,1
10997,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029o030p.wav,029,10.8238125,1
10998,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029c0218.wav,029,8.3136875,1
10999,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029o0313.wav,029,10.548,1
11000,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029c020j.wav,029,10.721375,1
11001,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029a010p.wav,029,5.685375,1
11003,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029a0110.wav,029,5.490375,1
11004,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029c0219.wav,029,5.2998125,1
11006,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029c0212.wav,029,6.8399375,1
11007,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029o031f.wav,029,9.4731875,1
11008,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029a010j.wav,029,5.654875,1
11009,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029o030d.wav,029,11.0416875,1
11010,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029a010u.wav,029,6.0245,1
11011,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029a0108.wav,029,6.411375,1
11012,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029o030v.wav,029,11.44125,1
11013,/dsi/gannot-lab/datasets/sharon_db/wsj0/Train/029/029a0109.wav,029,5.7163125,1
